Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Pbr_lncRNA1087	-	Chr15	+	9695742	9696067	0.498447	2.056549	3.437470
Pbr_lncRNA1089	-	Chr15	+	9766720	9768441	2.824170	22.671385	37.894653
Pbr_lncRNA1090	-	Chr15	+	9788497	9791415	5.045734	20.818262	34.797199
Pbr_lncRNA1243	-	Chr15	-	10064737	10065310	0.000000	0.000000	0.000000
Pbr_lncRNA1091	-	Chr15	+	10680488	10682113	2.296477	9.475066	15.837333
Pbr_lncRNA1092	-	Chr15	+	10771160	10774826	0.349042	1.440117	2.407120
Pbr_lncRNA1093	-	Chr15	+	10845759	10846752	1.304680	5.382993	8.997537
Pbr_lncRNA1245	-	Chr15	-	10957330	10958380	0.000000	0.000000	0.000000
Pbr_lncRNA1246	-	Chr15	-	10959416	10960339	0.000000	0.000000	0.000000
Pbr_lncRNA1247	-	Chr15	-	10962667	10963678	0.562412	2.320463	3.878596
Pbr_lncRNA1094	-	Chr15	+	11155371	11158090	0.000000	0.000000	0.000000
Pbr_lncRNA1095	-	Chr15	+	11313965	11314677	1.146242	4.729295	7.904898
Pbr_lncRNA1096	-	Chr15	+	11315764	11320202	0.544129	2.245029	3.752510
Pbr_lncRNA1248	-	Chr15	-	11705937	11740274	0.450216	22.619343	37.807663
Pbr_lncRNA1249	-	Chr15	-	11712891	11715385	0.054640	0.225440	0.376817
Pbr_lncRNA1250	-	Chr15	-	11726042	11736724	0.014717	0.060721	0.101494
Pbr_lncRNA1099	-	Chr15	+	11816875	11817349	6317.296387	26064.619141	43566.355469
Pbr_lncRNA1252	-	Chr15	-	11869599	11872444	0.000000	0.000000	0.000000
Pbr_lncRNA1251	-	Chr15	-	11873190	11877618	2.807522	20.268406	33.878128
Pbr_lncRNA1102	-	Chr15	+	12116672	12118347	0.000000	0.000000	0.000000
Pbr_lncRNA1253	-	Chr15	-	12170463	12172750	22.670576	93.536835	156.344467
Pbr_lncRNA1103	-	Chr15	+	12177876	12179776	1.472200	6.074170	10.152822
Pbr_lncRNA1254	-	Chr15	-	12176033	12177395	0.000000	0.000000	0.000000
Pbr_lncRNA1255	-	Chr15	-	12310128	12311539	0.524466	2.163901	3.616906
Pbr_lncRNA1106	-	Chr15	+	12719457	12721515	3.940233	25.079607	41.919933
Pbr_lncRNA1257	-	Chr15	-	13046936	13047483	0.671223	2.769408	4.628996
Pbr_lncRNA1109	-	Chr15	+	13591083	13593225	10.728312	44.264088	73.986305
Pbr_lncRNA1258	-	Chr15	-	13779740	13780189	0.000000	0.000000	0.000000
Pbr_lncRNA1260	-	Chr15	-	13817413	13817880	0.000000	0.000000	0.000000
Pbr_lncRNA1259	-	Chr15	-	13792500	13800647	0.000000	0.000000	0.000000
Pbr_lncRNA1110	-	Chr15	+	13889889	13892127	22.856512	110.715034	185.057388
Pbr_lncRNA1263	-	Chr15	-	14331305	14331930	0.000000	0.000000	0.000000
Pbr_lncRNA1261	-	Chr15	-	14299655	14300213	0.000000	0.000000	0.000000
Pbr_lncRNA1262	-	Chr15	-	14302765	14304635	0.000000	0.000000	0.000000
Pbr_lncRNA1264	-	Chr15	-	14757153	14758043	0.000000	0.000000	0.000000
Pbr_lncRNA1113	-	Chr15	+	15328003	15346437	4.360099	83.396927	139.395874
Pbr_lncRNA1265	-	Chr15	-	15725349	15728232	0.000000	0.000000	0.000000
Pbr_lncRNA1266	-	Chr15	-	16040190	16042097	0.000000	0.000000	0.000000
Pbr_lncRNA1267	-	Chr15	-	16123675	16125308	0.000000	0.000000	0.000000
Pbr_lncRNA1268	-	Chr15	-	16599660	16602257	6.736198	27.792971	46.455250
Pbr_lncRNA1269	-	Chr15	-	16692972	16699161	0.318287	3.182895	5.320128
Pbr_lncRNA1117	-	Chr15	+	17620708	17622887	0.000000	0.000000	0.000000
Pbr_lncRNA1119	-	Chr15	+	17797402	17798174	0.891903	3.679914	6.150885
Pbr_lncRNA1271	-	Chr15	-	17797617	17798242	0.000000	0.000000	0.000000
Pbr_lncRNA1278	-	Chr15	-	18114241	18121641	6.311887	26.042299	43.529049
Pbr_lncRNA1279	-	Chr15	-	18268189	18271094	0.000000	0.000000	0.000000
Pbr_lncRNA1280	-	Chr15	-	18384205	18399694	0.000000	0.000000	0.000000
Pbr_lncRNA1281	-	Chr15	-	18583190	18588071	0.969944	5.468255	9.140050
Pbr_lncRNA1123	-	Chr15	+	18901875	18908988	0.203971	0.841567	1.406657
Pbr_lncRNA1124	-	Chr15	+	18903468	18911159	1.717061	17.837549	29.815014
Pbr_lncRNA1282	-	Chr15	-	18927937	18928815	1.013973	5.287370	8.837707
Pbr_lncRNA1125	-	Chr15	+	18957868	18964212	0.000000	0.000000	0.000000
Pbr_lncRNA1272	-	Chr15	-	18006098	18009097	9.310167	38.412945	64.206268
Pbr_lncRNA1120	-	Chr15	+	18017991	18021254	50.655178	208.998886	349.336365
Pbr_lncRNA1273	-	Chr15	-	18026970	18029519	0.000000	0.000000	0.000000
Pbr_lncRNA1274	-	Chr15	-	18030089	18031338	1.205668	4.974482	8.314721
Pbr_lncRNA1275	-	Chr15	-	18033805	18036183	1947.305664	8056.461914	13466.173828
Pbr_lncRNA1276	-	Chr15	-	18047969	18048678	0.000000	0.000000	0.000000
Pbr_lncRNA1277	-	Chr15	-	18049897	18055161	300.462921	4475.741211	7481.088867
Pbr_lncRNA1284	-	Chr15	-	19084838	19085962	0.000000	0.000000	0.000000
Pbr_lncRNA1283	-	Chr15	-	19018554	19026353	115.825638	488.498138	816.512329
Pbr_lncRNA1285	-	Chr15	-	19171822	19173334	0.657183	2.715474	4.538846
Pbr_lncRNA1126	-	Chr15	+	19887222	19887798	0.000000	0.000000	0.000000
Pbr_lncRNA1288	-	Chr15	-	20459353	20460106	0.877362	3.619920	6.050604
Pbr_lncRNA1289	-	Chr15	-	20483322	20494430	0.000000	0.000000	0.000000
Pbr_lncRNA1132	-	Chr15	+	20602210	20602909	0.000000	0.000000	0.000000
Pbr_lncRNA1292	-	Chr15	-	20964798	20965504	0.281554	1.161667	1.941698
Pbr_lncRNA1291	-	Chr15	-	20964046	20964641	62.352894	257.262634	430.008026
Pbr_lncRNA1293	-	Chr15	-	20990786	20991311	0.000000	0.000000	0.000000
Pbr_lncRNA1128	-	Chr15	+	20367825	20372177	23.298309	101.782539	170.126953
Pbr_lncRNA1294	-	Chr15	-	21739289	21740534	4.173655	17.220139	28.783030
Pbr_lncRNA1133	-	Chr15	+	22168236	22169207	0.444721	1.834880	3.066956
Pbr_lncRNA1135	-	Chr15	+	22569126	22571767	3.480721	14.361154	24.004307
Pbr_lncRNA1137	-	Chr15	+	23420561	23426504	0.085133	0.640069	1.069860
Pbr_lncRNA1300	-	Chr15	-	23505542	23514278	2.756405	13.339124	22.296009
Pbr_lncRNA1299	-	Chr15	-	23357997	23365795	39.423046	380.355011	635.753784
Pbr_lncRNA1139	-	Chr15	+	23833607	23834557	0.732029	3.020288	5.048336
Pbr_lncRNA1303	-	Chr15	-	24039303	24039947	3.405174	15.204573	25.414061
Pbr_lncRNA1304	-	Chr15	-	24062493	24063310	1.855092	7.653949	12.793383
Pbr_lncRNA1305	-	Chr15	-	24065591	24067179	0.000000	0.000000	0.000000
Pbr_lncRNA1140	-	Chr15	+	24141456	24142929	57.395374	251.306808	420.053009
Pbr_lncRNA1307	-	Chr15	-	24437705	24440216	41.818344	172.538879	288.394379
Pbr_lncRNA1306	-	Chr15	-	24379361	24382943	39.026890	364.777618	609.716553
Pbr_lncRNA1142	-	Chr15	+	24662269	24662913	0.775335	3.198965	5.346990
Pbr_lncRNA1145	-	Chr15	+	25278798	25285512	12.604673	118.573936	198.193344
Pbr_lncRNA1308	-	Chr15	-	24572199	24584360	396.063416	2229.608643	3726.734863
Pbr_lncRNA1309	-	Chr15	-	24698890	24699789	5.377976	22.189062	37.088459
Pbr_lncRNA1143	-	Chr15	+	24782504	24802234	5.782312	25.495087	42.614395
Pbr_lncRNA1144	-	Chr15	+	24800234	24801013	0.000000	0.000000	0.000000
Pbr_lncRNA1310	-	Chr15	-	24901209	24901516	0.000000	0.000000	0.000000
Pbr_lncRNA1311	-	Chr15	-	24985473	24985964	0.000000	0.000000	0.000000
Pbr_lncRNA1312	-	Chr15	-	25002957	25003256	0.000000	0.000000	0.000000
Pbr_lncRNA1146	-	Chr15	+	26139056	26139707	31.969770	131.904510	220.475067
Pbr_lncRNA1302	-	Chr15	-	23947465	23961391	11.935320	105.509727	176.356842
Pbr_lncRNA1313	-	Chr15	-	26411692	26413094	0.000000	0.000000	0.000000
Pbr_lncRNA1147	-	Chr15	+	26440946	26442214	0.000000	0.000000	0.000000
Pbr_lncRNA1148	-	Chr15	+	26479487	26480714	0.000000	0.000000	0.000000
Pbr_lncRNA1316	-	Chr15	-	27819091	27822325	0.000000	0.000000	0.000000
Pbr_lncRNA1317	-	Chr15	-	27858507	27858922	0.000000	0.000000	0.000000
Pbr_lncRNA1150	-	Chr15	+	27773885	27811702	1.002409	4.135853	6.912974
Pbr_lncRNA1151	-	Chr15	+	27987164	27988612	0.501945	2.070982	3.461594
Pbr_lncRNA1319	-	Chr15	-	28402481	28410116	0.982432	4.241319	7.089259
Pbr_lncRNA1320	-	Chr15	-	28685243	28688154	12.807750	54.292175	90.748009
Pbr_lncRNA1321	-	Chr15	-	28718257	28721085	5.050200	20.836689	34.827999
Pbr_lncRNA1324	-	Chr15	-	29336319	29336802	0.513160	2.117254	3.538936
Pbr_lncRNA1152	-	Chr15	+	28863670	28864145	0.000000	0.000000	0.000000
Pbr_lncRNA1322	-	Chr15	-	29016282	29037656	0.081341	0.390398	0.652541
Pbr_lncRNA1323	-	Chr15	-	29028274	29030732	0.000000	0.000000	0.000000
Pbr_lncRNA1158	-	Chr15	+	29595027	29602783	0.000000	0.000000	0.000000
Pbr_lncRNA1153	-	Chr15	+	29576004	29582794	0.234485	0.967465	1.617093
Pbr_lncRNA1154	-	Chr15	+	29576382	29583788	0.545138	5.811526	9.713820
Pbr_lncRNA1155	-	Chr15	+	29578030	29584769	0.000000	0.000000	0.000000
Pbr_lncRNA1156	-	Chr15	+	29578462	29585002	0.000000	0.000000	0.000000
Pbr_lncRNA1157	-	Chr15	+	29579539	29586275	2.509252	17.986393	30.063801
Pbr_lncRNA1326	-	Chr15	-	29965801	29973500	0.000000	0.000000	0.000000
Pbr_lncRNA1159	-	Chr15	+	30096678	30097340	0.000000	0.000000	0.000000
Pbr_lncRNA1327	-	Chr15	-	30099784	30101654	0.000000	0.000000	0.000000
Pbr_lncRNA1328	-	Chr15	-	30119856	30123817	0.123178	0.767927	1.283571
Pbr_lncRNA1160	-	Chr15	+	30963684	30965086	1.284846	5.301163	8.860761
Pbr_lncRNA1161	-	Chr15	+	31162134	31164105	0.308123	1.271289	2.124927
Pbr_lncRNA1332	-	Chr15	-	31236493	31239042	0.000000	0.000000	0.000000
Pbr_lncRNA1333	-	Chr15	-	31312752	31323681	0.000000	0.000000	0.000000
Pbr_lncRNA1334	-	Chr15	-	31345473	31346260	0.000000	0.000000	0.000000
Pbr_lncRNA1162	-	Chr15	+	31539960	31540423	0.666467	2.749785	4.596197
Pbr_lncRNA1338	-	Chr15	-	32138586	32142220	0.523306	2.159115	3.608907
Pbr_lncRNA1164	-	Chr15	+	31737253	31782506	0.000000	0.000000	0.000000
Pbr_lncRNA1165	-	Chr15	+	32491236	32492285	1.679369	6.928931	11.581533
Pbr_lncRNA1166	-	Chr15	+	32558412	32561511	2.001403	18.515532	30.948244
Pbr_lncRNA1340	-	Chr15	-	32789332	32789995	0.000000	0.000000	0.000000
Pbr_lncRNA1341	-	Chr15	-	32848272	32860427	0.287518	9.672403	16.167179
Pbr_lncRNA1343	-	Chr15	-	32881281	32883950	0.000000	0.000000	0.000000
Pbr_lncRNA1344	-	Chr15	-	33833526	33837355	0.000000	0.000000	0.000000
Pbr_lncRNA1169	-	Chr15	+	34437069	34437991	0.000000	0.000000	0.000000
Pbr_lncRNA1168	-	Chr15	+	34423291	34427096	0.000000	0.000000	0.000000
Pbr_lncRNA1345	-	Chr15	-	34679944	34682404	7.347375	56.640896	94.673828
Pbr_lncRNA1346	-	Chr15	-	34867668	34868862	87.558815	361.260101	603.837158
Pbr_lncRNA1348	-	Chr15	-	35109299	35111399	0.119708	0.495679	0.828515
Pbr_lncRNA1172	-	Chr15	+	35869336	35872437	16.834034	113.384605	189.519516
Pbr_lncRNA1174	-	Chr15	+	36069307	36069817	3.023642	13.672605	22.853415
Pbr_lncRNA1351	-	Chr15	-	36179144	36184657	0.000000	0.000000	0.000000
Pbr_lncRNA1176	-	Chr15	+	36185687	36189755	0.000000	0.000000	0.000000
Pbr_lncRNA1352	-	Chr15	-	36329156	36329712	0.000000	0.000000	0.000000
Pbr_lncRNA1177	-	Chr15	+	36356807	36357284	0.000000	0.000000	0.000000
Pbr_lncRNA1350	-	Chr15	-	35542736	35594984	6.860665	78.464775	131.151886
Pbr_lncRNA1170	-	Chr15	+	35562244	35565185	0.000000	0.000000	0.000000
Pbr_lncRNA1353	-	Chr15	-	36668477	36671309	2.435519	12.514527	20.917717
Pbr_lncRNA1179	-	Chr15	+	36801164	36801477	0.629860	2.598748	4.343741
Pbr_lncRNA1356	-	Chr15	-	37048694	37049597	1.651564	6.814210	11.389780
Pbr_lncRNA1181	-	Chr15	+	37118805	37119960	0.000000	0.000000	0.000000
Pbr_lncRNA1180	-	Chr15	+	36917549	36919869	1.276486	5.266671	8.803107
Pbr_lncRNA1357	-	Chr15	-	37471299	37473097	0.000000	0.000000	0.000000
Pbr_lncRNA1183	-	Chr15	+	37637095	37638163	0.718196	3.455382	5.775585
Pbr_lncRNA1184	-	Chr15	+	37800195	37800426	0.000000	0.000000	0.000000
Pbr_lncRNA1359	-	Chr15	-	38212002	38214401	6.002018	24.763805	41.392078
Pbr_lncRNA1360	-	Chr15	-	38318356	38322884	3.322508	13.708381	22.913212
Pbr_lncRNA1361	-	Chr15	-	38449652	38450814	2.525170	10.679365	17.850290
Pbr_lncRNA1185	-	Chr15	+	38637996	38639270	0.000000	0.000000	0.000000
Pbr_lncRNA1362	-	Chr15	-	38687556	38690997	9.734432	40.163422	67.132149
Pbr_lncRNA1186	-	Chr15	+	38892933	38896387	0.871404	6.472675	10.818913
Pbr_lncRNA1187	-	Chr15	+	39182571	39183429	0.000000	0.000000	0.000000
Pbr_lncRNA1188	-	Chr15	+	39219846	39224797	0.000000	0.000000	0.000000
Pbr_lncRNA1189	-	Chr15	+	39592565	39593008	0.000000	0.000000	0.000000
Pbr_lncRNA1365	-	Chr15	-	39789187	39794453	2.140711	8.832389	14.763114
Pbr_lncRNA1367	-	Chr15	-	39984691	39992560	0.000000	0.000000	0.000000
Pbr_lncRNA1368	-	Chr15	-	39985725	39993529	0.000000	0.000000	0.000000
Pbr_lncRNA1192	-	Chr15	+	40146316	40147295	3.518024	26.828789	44.843647
Pbr_lncRNA1371	-	Chr15	-	40227299	40227663	0.000000	0.000000	0.000000
Pbr_lncRNA1370	-	Chr15	-	40233325	40240541	0.127052	0.524206	0.876196
Pbr_lncRNA1193	-	Chr15	+	40151420	40154483	19.616943	135.686752	226.796982
Pbr_lncRNA1196	-	Chr15	+	40929154	40930118	0.000000	0.000000	0.000000
Pbr_lncRNA1195	-	Chr15	+	40924413	40927369	0.000000	0.000000	0.000000
Pbr_lncRNA1194	-	Chr15	+	40776840	40779418	7.196972	29.694084	49.632912
Pbr_lncRNA1197	-	Chr15	+	40961730	40965455	0.000000	0.000000	0.000000
Pbr_lncRNA1198	-	Chr15	+	40964296	40964919	0.000000	0.000000	0.000000
Pbr_lncRNA1373	-	Chr15	-	41120465	41124657	7.019607	37.285191	62.321259
Pbr_lncRNA1199	-	Chr15	+	41313192	41315552	0.000000	0.000000	0.000000
Pbr_lncRNA1200	-	Chr15	+	41575995	41579928	3.448783	21.110126	35.285042
Pbr_lncRNA1201	-	Chr15	+	41597459	41610962	2.822532	16.632299	27.800470
Pbr_lncRNA1375	-	Chr15	-	42119025	42123010	0.292434	11.972766	20.012177
Pbr_lncRNA1376	-	Chr15	-	42155646	42156035	1.270685	5.242736	8.763102
Pbr_lncRNA1203	-	Chr15	+	42203583	42206323	0.373375	2.481580	4.147899
Pbr_lncRNA1378	-	Chr15	-	42490980	42492334	8.371335	34.539410	57.731750
Pbr_lncRNA1204	-	Chr15	+	42766693	42767489	0.000000	0.000000	0.000000
Pbr_lncRNA1207	-	Chr15	+	43340364	43343109	127.197701	524.806763	877.201233
Pbr_lncRNA1380	-	Chr15	-	43464810	43465541	0.518059	2.931639	4.900161
Pbr_lncRNA1819	-	Chr2	-	33362	39474	0.000000	0.000000	0.000000
Pbr_lncRNA1820	-	Chr2	-	152565	153061	0.477273	1.969187	3.291447
Pbr_lncRNA1822	-	Chr2	-	288842	290564	0.396477	1.635830	2.734248
Pbr_lncRNA1824	-	Chr2	-	444959	455556	0.000000	0.000000	0.000000
Pbr_lncRNA1713	-	Chr2	+	459683	462001	6.359911	39.605812	66.200111
Pbr_lncRNA1825	-	Chr2	-	1763459	1764959	0.000000	0.000000	0.000000
Pbr_lncRNA1718	-	Chr2	+	2052473	2052736	3.101193	12.795254	21.386944
Pbr_lncRNA1826	-	Chr2	-	2074286	2074735	0.000000	0.000000	0.000000
Pbr_lncRNA1719	-	Chr2	+	2098302	2098868	1.300300	5.364925	8.967338
Pbr_lncRNA1720	-	Chr2	+	2115549	2120543	0.000000	0.000000	0.000000
Pbr_lncRNA1832	-	Chr2	-	2851900	2858953	0.000000	0.000000	0.000000
Pbr_lncRNA1833	-	Chr2	-	3232762	3235042	0.374957	1.547040	2.585839
Pbr_lncRNA1834	-	Chr2	-	3238945	3239969	0.000000	0.000000	0.000000
Pbr_lncRNA1835	-	Chr2	-	3240233	3243403	0.299129	1.590461	2.658416
Pbr_lncRNA1836	-	Chr2	-	3333537	3334069	0.000000	0.000000	0.000000
Pbr_lncRNA1726	-	Chr2	+	3451881	3459903	2.707067	11.169125	18.668909
Pbr_lncRNA1837	-	Chr2	-	3573430	3574421	2.005940	8.988047	15.023293
Pbr_lncRNA1727	-	Chr2	+	3599863	3600763	0.326720	1.348018	2.253179
Pbr_lncRNA1839	-	Chr2	-	3714759	3717255	5.517427	22.764427	38.050163
Pbr_lncRNA1840	-	Chr2	-	3927858	3930299	0.000000	0.000000	0.000000
Pbr_lncRNA1841	-	Chr2	-	3934034	3935371	1.131177	4.667138	7.801004
Pbr_lncRNA1842	-	Chr2	-	4006625	4018166	0.000000	0.000000	0.000000
Pbr_lncRNA1728	-	Chr2	+	4017250	4029882	0.000000	0.000000	0.000000
Pbr_lncRNA1729	-	Chr2	+	4021865	4034414	0.000000	0.000000	0.000000
Pbr_lncRNA1730	-	Chr2	+	4231300	4232468	0.404595	1.669324	2.790233
Pbr_lncRNA1843	-	Chr2	-	4249251	4250718	2.932782	12.100404	20.225521
Pbr_lncRNA1844	-	Chr2	-	4478402	4485342	0.282099	1.424748	2.381430
Pbr_lncRNA1845	-	Chr2	-	4479359	4485824	0.050005	0.362792	0.606397
Pbr_lncRNA1847	-	Chr2	-	4825305	4827511	0.000000	0.000000	0.000000
Pbr_lncRNA1731	-	Chr2	+	4992616	4995488	0.392080	1.617688	2.703925
Pbr_lncRNA1732	-	Chr2	+	5358057	5361631	0.191677	0.790843	1.321874
Pbr_lncRNA1733	-	Chr2	+	5373947	5376339	12.846230	53.002430	88.592232
Pbr_lncRNA1734	-	Chr2	+	5386571	5387525	2.473624	10.205955	17.058996
Pbr_lncRNA1850	-	Chr2	-	5424827	5428619	16.686218	119.724174	200.115936
Pbr_lncRNA1737	-	Chr2	+	5720312	5721223	6.751146	27.854645	46.558334
Pbr_lncRNA1738	-	Chr2	+	6061451	6062716	0.000000	0.000000	0.000000
Pbr_lncRNA1853	-	Chr2	-	6077902	6078585	4.037762	16.659456	27.845863
Pbr_lncRNA1739	-	Chr2	+	6148734	6151585	2.675128	11.037347	18.448647
Pbr_lncRNA1740	-	Chr2	+	6153865	6155732	0.000000	0.000000	0.000000
Pbr_lncRNA1741	-	Chr2	+	6169647	6170308	0.000000	0.000000	0.000000
Pbr_lncRNA1743	-	Chr2	+	6214780	6215081	0.000000	0.000000	0.000000
Pbr_lncRNA1745	-	Chr2	+	6446094	6451810	5.484334	22.627888	37.821945
Pbr_lncRNA1746	-	Chr2	+	6550114	6553943	1.297982	9.930739	16.598980
Pbr_lncRNA1854	-	Chr2	-	6733881	6734936	3.564153	14.705386	24.579683
Pbr_lncRNA1855	-	Chr2	-	6898215	6900858	0.155866	0.643090	1.074908
Pbr_lncRNA1750	-	Chr2	+	6925171	6927367	0.605709	4.175234	6.978799
Pbr_lncRNA1856	-	Chr2	-	6962702	6965346	0.000000	0.000000	0.000000
Pbr_lncRNA1857	-	Chr2	-	7033144	7033605	0.000000	0.000000	0.000000
Pbr_lncRNA1858	-	Chr2	-	7038091	7039071	0.000000	0.000000	0.000000
Pbr_lncRNA1859	-	Chr2	-	7047776	7049164	0.000000	0.000000	0.000000
Pbr_lncRNA1861	-	Chr2	-	7172655	7173400	0.000000	0.000000	0.000000
Pbr_lncRNA1862	-	Chr2	-	7227833	7228546	0.000000	0.000000	0.000000
Pbr_lncRNA1863	-	Chr2	-	7253242	7254909	86.342598	356.242126	595.449707
Pbr_lncRNA1869	-	Chr2	-	7920660	7921128	0.000000	0.000000	0.000000
Pbr_lncRNA1865	-	Chr2	-	7748938	7752198	5.067708	30.185156	50.453732
Pbr_lncRNA1755	-	Chr2	+	7779174	7781245	1.001716	4.578064	7.652119
Pbr_lncRNA1866	-	Chr2	-	7786808	7787586	0.000000	0.000000	0.000000
Pbr_lncRNA1867	-	Chr2	-	7815501	7817049	0.000000	0.000000	0.000000
Pbr_lncRNA1756	-	Chr2	+	7845826	7846868	1.604735	6.620997	11.066831
Pbr_lncRNA1870	-	Chr2	-	8168523	8170009	61.250526	252.714371	422.405701
Pbr_lncRNA1871	-	Chr2	-	8359213	8359986	0.000000	0.000000	0.000000
Pbr_lncRNA1872	-	Chr2	-	8360073	8362099	0.000000	0.000000	0.000000
Pbr_lncRNA1758	-	Chr2	+	8288852	8292530	4.218522	29.161226	48.742252
Pbr_lncRNA1759	-	Chr2	+	8500504	8503930	0.426215	3.620654	6.051832
Pbr_lncRNA1751	-	Chr2	+	7447574	7461413	25.484892	141.602936	236.685730
Pbr_lncRNA1752	-	Chr2	+	7574144	7574489	0.000000	0.000000	0.000000
Pbr_lncRNA1760	-	Chr2	+	8674779	8678858	7.671882	31.653526	52.908070
Pbr_lncRNA1874	-	Chr2	-	8711058	8712890	0.262001	1.080994	1.806853
Pbr_lncRNA1761	-	Chr2	+	8749125	8750378	0.000000	0.000000	0.000000
Pbr_lncRNA1875	-	Chr2	-	8812668	8814250	0.000000	0.000000	0.000000
Pbr_lncRNA1877	-	Chr2	-	8842072	8844914	0.000000	0.000000	0.000000
Pbr_lncRNA1878	-	Chr2	-	9052549	9055317	30.555655	198.537933	331.851135
Pbr_lncRNA1762	-	Chr2	+	9223851	9224780	0.402346	1.660045	2.774723
Pbr_lncRNA1764	-	Chr2	+	9774946	9775625	0.144778	0.597341	0.998441
Pbr_lncRNA1765	-	Chr2	+	9781534	9781993	1.152074	4.753357	7.945117
Pbr_lncRNA1766	-	Chr2	+	10327271	10328393	0.000000	0.000000	0.000000
Pbr_lncRNA1881	-	Chr2	-	10572335	10574936	2.316185	14.080885	23.535843
Pbr_lncRNA1768	-	Chr2	+	10581230	10587487	1.473005	6.077491	10.158373
Pbr_lncRNA1882	-	Chr2	-	10735169	10735786	0.000000	0.000000	0.000000
Pbr_lncRNA1883	-	Chr2	-	10739985	10741434	2.543894	10.495887	17.543610
Pbr_lncRNA1884	-	Chr2	-	10752915	10753660	0.000000	0.000000	0.000000
Pbr_lncRNA1885	-	Chr2	-	10787979	10790705	8.881351	36.883633	61.650063
Pbr_lncRNA1886	-	Chr2	-	10792356	10792938	0.000000	0.000000	0.000000
Pbr_lncRNA1887	-	Chr2	-	11132755	11138057	2.645441	20.995211	35.092964
Pbr_lncRNA1770	-	Chr2	+	11774257	11776114	11.879734	53.011280	88.607010
Pbr_lncRNA1771	-	Chr2	+	11856614	11857099	0.000000	0.000000	0.000000
